,Name,Size_Org,Size_ReS,Size_AE,Size_PCA,SSIM_PCA,SSIM_AE,PSNR_PCA,PSNR_AE
1477,6417.jpg,5104,139,62,72,0.908673052362554,0.8319701099171806,33.26169985355078,28.87206310236823
1478,10183.jpg,5303,123,54,63,0.9163545830601006,0.8540795163528256,34.42026896084114,28.709444103540022
1479,6778.jpg,5230,129,57,68,0.9310024616036462,0.8573374347237012,33.46328635902508,29.058145709500668
1480,10808.jpg,5277,143,66,76,0.9208579305756679,0.8452754121727283,33.28243454622946,30.225645227516104
1481,7658.jpg,5273,128,54,64,0.8854569857059812,0.8035792345526873,33.625400578601905,29.33707118455726
1482,7956.jpg,5099,182,95,131,0.8322482540858763,0.7387668978374677,27.899879337533427,27.47798667924675
1483,9001.jpg,4953,109,48,56,0.9165840996785081,0.8573216939872004,35.20114156535835,29.163461402092963
1484,8259.jpg,5103,116,68,102,0.7529354705791234,0.7264196199749007,27.632860996162385,27.547684610973974
1485,8440.jpg,5138,158,72,84,0.9037049326734699,0.8098158186944261,32.270863717528485,29.62180910271055
1486,7370.jpg,7175,94,46,49,0.9523338150408458,0.9106384220214073,36.05317654046229,30.16644024565684
1487,8945.jpg,4934,119,56,63,0.9263106193910564,0.8666960459396923,33.93356310085258,29.780261817444625
1488,6959.jpg,5195,166,72,87,0.890081739345501,0.7712705779211164,31.821364309386027,29.17047899685309
1489,7215.jpg,5044,145,60,74,0.8955946049728034,0.7916153078115589,32.621361044072685,30.32596545926555
1490,6517.jpg,5062,154,71,80,0.8808409788441475,0.7606056219077403,32.25901984522154,28.10529594512042
1491,7415.jpg,6911,131,72,74,0.9596953365491292,0.9116654448031734,34.68241129332441,28.533130783283433
1492,8307.jpg,5466,101,58,69,0.8556370793551078,0.8326547541277856,27.99601310700659,28.739822416202404
1493,8292.jpg,5319,111,64,96,0.7826258701524256,0.7704183917979274,27.545454389663053,27.557195875048603
1494,6562.jpg,5141,165,73,87,0.8992559140754578,0.795228780748338,32.091369787124,29.535377507453944
1495,10167.jpg,5495,118,45,58,0.8922067395689393,0.78118932901659,34.332450463626046,29.440710842148725
1496,8959.jpg,5008,103,49,54,0.9324217818461444,0.8832912149352897,35.317433190771226,31.85999842476006
1497,7964.jpg,5237,189,101,140,0.8304359916457006,0.7263659867254083,27.74764670589777,27.36952225792286
1498,7220.jpg,5008,126,53,62,0.8849211789361412,0.7941682665418051,33.449225243638594,30.073596914380936
1499,9883.jpg,5100,187,92,103,0.9062194767292051,0.7970222233805265,31.336252955013556,28.169025199609354
1500,8399.jpg,5021,156,74,83,0.909618701559966,0.8311728374535597,32.6047015227665,29.765351974540636
1501,7772.jpg,5956,78,35,37,0.9059867643606647,0.8780654675055027,34.456583411204264,31.535148287291403
1502,7143.jpg,5051,130,63,69,0.9138262944954477,0.8575272178158111,34.303147861448856,30.510690354956395
1503,7866.jpg,5419,123,62,66,0.8843817808424757,0.8255153408510274,28.336949014320094,27.827038763416923
1504,6594.jpg,7688,108,54,56,0.9185505811480971,0.8654816408116653,35.593093340625195,28.999275864879586
1505,8533.jpg,5040,166,80,89,0.8981358644052397,0.8005421949697615,32.13865834180007,30.0254013588272
1506,6898.jpg,4972,160,71,86,0.9163544203327469,0.8162226365392998,32.423595213017144,28.441113622102815
1507,7042.jpg,5169,135,56,71,0.9194852302683914,0.8235131220220684,32.76195176508766,28.676322234844775
1508,8290.jpg,5531,113,74,104,0.6941629192771777,0.670832807432824,27.5296933165418,27.36856016708053
1509,7291.jpg,6226,90,50,50,0.9636987116076106,0.9320962898521715,33.6119574936773,30.311069039896083
1510,6963.jpg,5131,173,71,91,0.8856457811793008,0.7415029239608533,31.631640878294863,28.663183106427237
1511,7586.jpg,7780,156,82,87,0.9349701145767522,0.8679143643545203,33.02305395867731,29.140520612094253
1512,7817.jpg,5650,80,41,52,0.9111880138728178,0.8817385981172817,27.99262668386886,27.91226701520932
1513,8040.jpg,5017,159,96,138,0.7817102734512852,0.7365883252600125,27.40403935398364,27.379374483097227
1514,8339.jpg,5307,110,51,53,0.8636810709581543,0.8167737832785927,32.57135169492712,31.659599985245595
1515,8942.jpg,5427,94,43,48,0.9367474695963057,0.8890987325095958,35.93322468232378,28.492948745205823
1516,8007.jpg,5084,182,91,100,0.8791858650447504,0.7678689998742735,29.01777519676323,28.147242289045963
1517,8511.jpg,5005,164,76,87,0.8987615550584119,0.8049368857784089,32.07640035273107,29.40864065544655
1518,7355.jpg,6335,59,29,30,0.9699945276757033,0.9452755036043351,39.2402237474488,27.924112831427884
1519,7821.jpg,5611,92,42,46,0.928578958074754,0.8806497985924133,36.16301087962221,28.647765761853314
1520,8815.jpg,5260,166,74,87,0.8880216303375188,0.7737893140729942,31.970016109631647,28.672317879813786
1521,8397.jpg,5097,152,73,81,0.9112851817162588,0.8369364165279328,32.63408694820928,30.151763509405853
1522,7763.jpg,5784,60,27,30,0.9351723108002026,0.9180504049090183,30.310619286854383,29.22738143127045
1523,10829.jpg,7521,96,47,51,0.9102247599149006,0.8721682302010402,27.48769859026035,30.28774287856937
1524,7035.jpg,5072,183,77,97,0.905083140757095,0.7801154465008486,31.407964438549392,28.890771962875625
1525,8189.jpg,5205,173,84,92,0.8734737871690033,0.7740642625172341,29.199943609283608,28.727345092239055
1526,7743.jpg,5118,96,44,48,0.9191132179190491,0.8516160435867727,35.43420115896773,29.10831130465269
1527,7773.jpg,5501,85,38,38,0.8932887751305335,0.8602465172856495,36.51291037149051,32.53520807242263
1528,8948.jpg,5134,141,68,76,0.9133264055321499,0.8411871450992912,33.44576331966954,29.468342622219843
1529,7284.jpg,6351,64,30,33,0.9714737748237312,0.9426744486767821,39.43564617105872,27.489587901918245
1530,8372.jpg,5095,121,54,61,0.8943912413485476,0.8215592790351551,34.006594764023134,30.28562023395849
1531,8358.jpg,5577,145,66,74,0.8845008708991214,0.8020663338769174,32.75788037536016,30.585334568814446
1532,6389.jpg,5104,123,58,64,0.9114068926851864,0.8454098951384407,34.155972236650584,28.609496109325377
1533,7486.jpg,6701,105,54,58,0.9648525254336918,0.9232284429980104,36.177624701839804,28.937694345475855
1534,6961.jpg,5021,164,71,87,0.8899206470892567,0.7679410021130902,32.016672265558086,29.28792996865646
1535,7141.jpg,5229,136,65,72,0.9100081741989576,0.8475378565604034,33.85775388721687,30.150806462546598
1536,8478.jpg,5186,144,68,77,0.9146034493509508,0.8347590020945246,32.850282428949875,29.030682735498612
1537,6420.jpg,4844,124,58,64,0.9150054009703511,0.8536589744433782,33.86690781762966,28.45797098851376
1538,8378.jpg,5787,116,50,57,0.8899593077611564,0.8081248831912866,34.53460008855438,28.27433778434479
1539,7450.jpg,6726,59,28,30,0.9679551861456606,0.9467645501549902,34.068672260665636,27.78866433537504
1540,7995.jpg,5378,149,75,80,0.8840222055956185,0.8107607718707125,28.454856472215738,28.27808961061413
1541,6536.jpg,5082,139,64,72,0.8931012146744919,0.8090197476495306,33.122715587425276,30.48131413773078
1542,6771.jpg,5256,133,60,70,0.9306503165353368,0.8596871601491378,33.26430751760899,28.736153405900062
1543,7279.jpg,6291,72,37,37,0.9640362705925891,0.9367651544830188,33.52614446049077,28.45185450543554
1544,8462.jpg,5299,120,55,61,0.9023056108702148,0.8434508586330701,34.51306091657061,30.581119786565132
1545,7476.jpg,7677,122,61,66,0.9380468317946095,0.8808535712735152,34.48572102337445,30.150752182472278
1546,6775.jpg,5269,130,56,69,0.9322080805531597,0.8545943807926654,33.41327577772772,29.554891023099078
1547,8773.jpg,4953,149,65,81,0.9081093796644603,0.7990233063258343,32.870816275775766,29.05565461272987
1548,8447.jpg,5257,123,58,63,0.9136504440731954,0.8505674032304041,34.40342046815565,29.401244387972262
1549,7413.jpg,7823,166,81,92,0.9302742926887296,0.8425666447092933,32.276651703401996,28.22362269263766
1550,9045.jpg,5095,135,63,71,0.9099005143773183,0.8366842374853373,33.59991299920986,29.712226443095204
1551,6663.jpg,5133,159,72,83,0.8878320172874916,0.7881013484998155,32.251895655756464,30.154236040644626
1552,8544.jpg,5070,158,79,83,0.8941197288328887,0.8142105656499536,32.51808032749709,29.03511938729742
1553,6445.jpg,5377,91,40,48,0.9407246798267974,0.8915498495069876,35.925049839432134,27.842796414703198
1554,7759.jpg,6376,51,23,39,0.9100995445971318,0.9286313871477726,27.802009787086025,28.121681674878495
1555,10823.jpg,7867,119,56,59,0.8976742399664923,0.8415535707018138,34.50755034703053,30.194038566652864
1556,8362.jpg,5469,122,60,63,0.869545474175865,0.8183814222435973,30.315052253211917,30.27499443639263
1557,6700.jpg,6936,127,69,72,0.963207662221152,0.9152622864612024,35.126409943314385,28.77254358193713
1558,8183.jpg,5443,158,73,82,0.8942089078717557,0.80041001024102,32.04363724165951,29.789825006494105
1559,7921.jpg,5171,193,103,130,0.8490675971145901,0.7573655484316707,27.82962821645368,27.668930992813685
1560,9112.jpg,4990,137,62,72,0.9163555531616792,0.8356262180350695,33.481970211416254,29.629001849105293
1561,7684.jpg,5310,102,44,51,0.9096224246243685,0.8327731234787787,35.2767931545397,30.666028438645743
1562,7004.jpg,5191,155,64,80,0.8980584203797612,0.7860964054039642,31.97636943006721,28.945515273892287
1563,7960.jpg,5215,179,89,98,0.8822983494211227,0.7714660578036125,28.964541360991852,27.90041721633019
1564,11483.jpg,4993,129,59,67,0.9192898181636519,0.8501263557165679,33.59511853109772,29.62752488017682
1565,9060.jpg,5258,134,63,70,0.9101543716706177,0.843580813504192,33.80259618489888,29.682028286334152
1566,7241.jpg,6841,128,70,72,0.9564145910415995,0.9102489629035416,34.9169496817389,29.11922463491304
1567,7889.jpg,5260,157,78,83,0.888446367346925,0.8022349415888567,29.562782509936163,27.990667710194273
1568,8126.jpg,5337,174,102,144,0.7972846207144837,0.7222264881827125,27.481056928802424,27.378841121767014
1569,6827.jpg,5861,100,54,70,0.8844445505024713,0.8630729313253582,28.464080952467583,27.966859694313246
1570,7915.jpg,5100,175,96,130,0.8301263529985737,0.7355984755553379,27.746529708526474,27.364206655037087
1571,7985.jpg,5010,113,54,59,0.9245828013241438,0.8717871199625443,34.99853109475354,31.623238257254318
1572,7881.jpg,5112,173,95,136,0.8223923793027668,0.7307122189537157,27.682883287424225,27.32823569973878
1573,8048.jpg,5266,183,101,145,0.8066625382962288,0.6919150767310154,27.700677018597,27.395276439504542
1574,8279.jpg,5641,102,47,51,0.9062947341833469,0.8611404593227072,35.72989882523606,30.67065893738569
1575,8814.jpg,5262,165,75,86,0.8872764555341484,0.7814853584489019,31.898849473055193,29.09860231825656
1576,9109.jpg,4950,144,69,76,0.9086170998911551,0.8308664758243008,33.199172326180125,29.30414968911731
1577,6951.jpg,5149,141,56,71,0.875897822832452,0.7685323966974626,33.00180550491212,29.315661615363133
1578,7771.jpg,5732,70,34,51,0.8813010277891506,0.8800492874886028,27.835539857162168,27.482889217902912
1579,8530.jpg,5104,167,72,89,0.8980524931753382,0.7688535115175835,32.07963557226735,29.673285211336413
1580,9013.jpg,5130,143,64,72,0.8722771503415093,0.7785706375572738,32.59063650416663,28.638440720732966
1581,6795.jpg,5171,107,56,60,0.9074805687468874,0.8538962306274456,29.966063137691833,28.411466085480917
1582,8041.jpg,5167,163,98,140,0.7775368316001992,0.7285098052278809,27.423525261148708,27.389982073429856
1583,6907.jpg,4973,140,62,75,0.9280283480856683,0.8350236755363146,33.11186240918118,27.911753675333827
1584,6910.jpg,4918,154,70,84,0.9245345648803394,0.8346098062734585,32.68560435091467,28.310953905729065
1585,8303.jpg,5404,129,65,75,0.8513255341889825,0.7873752924919568,28.2493539573139,27.973279286077272
1586,7231.jpg,5098,176,75,94,0.91348561257943,0.7878147854148352,31.170876699058137,28.752487219958578
1587,6557.jpg,5096,142,64,73,0.8987010199713922,0.817064864656043,33.06293543154503,29.903016341555706
1588,6619.jpg,7656,111,56,56,0.912149539555596,0.8655319040748983,35.23611378735066,31.77631748805204
1589,7652.jpg,4879,110,46,59,0.9354465940289561,0.8257742274066179,34.945924098521914,28.24187603476403
1590,6786.jpg,5074,127,61,67,0.9304541961521591,0.8741066239137979,33.591395083536334,30.82090765697679
1591,9004.jpg,5306,102,46,49,0.905136319855132,0.8487884469459086,35.507568851075376,28.02965356424568
1592,8194.jpg,5189,173,101,144,0.7958613611157256,0.7350842135881277,27.44429924005204,27.376883093982727
1593,8125.jpg,5254,171,98,135,0.8114083597434237,0.7327082337077137,27.5299287163716,27.383786692750157
1594,7927.jpg,5313,185,89,98,0.8913413025397829,0.7756696767318737,31.109992982825663,28.50212071522821
1595,6514.jpg,5076,155,69,81,0.8835205674942609,0.7697159143918918,32.27794363696238,29.69214697510507
1596,8293.jpg,5336,115,70,102,0.7588922435619179,0.7470123316400282,27.402550119078466,27.43459848373344
1597,7584.jpg,7442,149,78,83,0.9426256564306694,0.8836852087773424,33.26741026100758,29.384890204950537
1598,6954.jpg,5155,161,69,85,0.879306588350475,0.756825021630832,32.06922609664075,29.81909149096984
1599,7997.jpg,5121,155,78,83,0.887577058456249,0.8130681633658424,28.729272425015733,28.452706340160596
1600,7835.jpg,5050,155,76,81,0.9033508860235463,0.8089600120301165,31.985156454612643,27.891239053138136
1601,6452.jpg,5385,84,39,44,0.9432375583237846,0.9047411859806508,36.36791864082154,28.045134399182203
1602,8934.jpg,5101,115,53,59,0.9113724536511899,0.8498762974660834,34.53173153516054,31.579842057804562
1603,7300.jpg,7174,128,71,72,0.9576814597706795,0.9133777304469155,35.00260300938506,29.541440840883144
1604,6677.jpg,5218,155,79,89,0.8605993721268622,0.7691205672447093,28.19128050688854,27.671619150928933
1605,9044.jpg,5032,134,60,70,0.9131862784667167,0.8411666637737097,33.460721653728534,28.6884114152196
1606,6761.jpg,5692,125,55,65,0.922766621922949,0.8470576343908319,33.59820245223668,29.261732501253462
1607,6850.jpg,5114,121,70,107,0.7453848240222088,0.7369979212123228,27.95303484179864,27.900957710753204
1608,8439.jpg,4935,159,74,85,0.903414354256316,0.8126770185245891,32.25867982502487,29.827700877479998
1609,6449.jpg,5554,89,40,45,0.9339819147473004,0.8890604144885074,35.86947025465497,27.76492984522961
1610,6467.jpg,5093,141,63,74,0.9078135125043651,0.8181439956184602,33.07889174041555,28.378242586918514
1611,7794.jpg,5205,100,63,90,0.7443598056454239,0.6818261246143311,27.447462079224493,27.365943183432464
1612,7605.jpg,7632,135,69,73,0.9316458751351991,0.8723648481527027,34.15969538428323,29.735454570940636
1613,9042.jpg,4979,123,54,63,0.9064687007460432,0.8459950282671115,33.80887973160873,30.168888951167617
1614,6815.jpg,5265,143,67,73,0.8854482714366766,0.787943658366132,32.74682387653477,29.263078630690735
1615,8912.jpg,5131,109,49,54,0.8936347771491259,0.8357475725802339,34.64971166449351,29.34853330420814
1616,7946.jpg,5288,136,70,72,0.8943211262794535,0.8148947869398392,29.720072563274165,27.98041175105717
1617,8789.jpg,5181,66,32,34,0.9530245717667426,0.9193111788563697,37.60951833576755,27.503701784645283
1618,10164.jpg,5233,110,49,54,0.902085752815582,0.8217406649813416,34.51756003097764,29.03310860877296
1619,7911.jpg,5124,163,81,85,0.8806143819749931,0.7955418751281406,29.72261547185503,28.551168416989626
1620,7420.jpg,6985,134,73,76,0.956944507991726,0.9068359909690445,34.102955647106256,28.620565558974917
1621,6342.jpg,5232,115,56,59,0.9144180777056964,0.8555321802960614,34.5610773097648,29.27539631905116
1622,7822.jpg,5303,103,48,52,0.918877658015031,0.8703984774544131,35.39823438002233,30.198284959758954
1623,7853.jpg,5422,123,60,63,0.8938100157777058,0.824824283266715,31.087058635937098,27.619875165166317
1624,8812.jpg,5125,167,74,88,0.8940189138863723,0.7747162202274452,31.89965740019527,29.24727889041096
1625,8233.jpg,5377,103,47,51,0.9038741684164195,0.850526076823118,35.21889580832261,30.372834135464252
1626,7232.jpg,4865,159,69,84,0.9120186104067409,0.8038925830007656,31.61828779302226,28.937942791183602
1627,7376.jpg,7588,109,54,58,0.9422890009281054,0.8914214771622782,35.32336580263956,31.032081750300794
1628,10814.jpg,5298,146,70,77,0.9206074683534914,0.8516978681250787,33.00864155858973,30.164486896763645
1629,9872.jpg,5157,147,69,76,0.9039415133710827,0.8297454641301245,32.898556021528755,29.110767285923416
1630,8017.jpg,5105,194,99,105,0.8810018216249679,0.7157536550937466,29.85872424888569,27.57511086663414
1631,7590.jpg,7516,143,73,79,0.9428409764697192,0.8786574742176643,33.795067475585235,29.224375461102518
1632,7092.jpg,5113,120,55,59,0.8763354626458931,0.8123848730353125,34.35723774179483,30.337999541831945
1633,8076.jpg,5115,137,63,70,0.9030807922704939,0.8292043786990186,33.14581877813097,29.471773763663993
1634,7191.jpg,5353,117,75,103,0.7654782144376844,0.6827448089377331,27.59884240699386,27.292455332273118
1635,7876.jpg,5111,165,79,85,0.8883979692796178,0.793358455219151,31.90559077661284,29.653572555295938
1636,6377.jpg,5181,125,58,64,0.9031687698277973,0.8342804772317042,33.80993118626271,30.427214589021325
1637,7611.jpg,7666,154,79,86,0.9379886223582709,0.8690834013209284,33.037807428340614,28.65078823472806
1638,8073.jpg,5045,146,72,76,0.8972881609576797,0.829771202109292,30.64157859521484,29.30652588754789
1639,6893.jpg,5115,148,63,80,0.9228232957105288,0.8192934994824934,32.64506547710073,28.223920017019324
1640,6733.jpg,5512,121,55,63,0.9232765861075598,0.8530671323112483,33.72749759515691,30.521619286352
1641,7158.jpg,5297,172,81,90,0.8842266361413953,0.7853357469775573,31.754479154690827,28.60007629386834
1642,9002.jpg,5076,104,46,51,0.9058068471219717,0.8478068188041014,35.34605756741953,28.164327357357863
1643,7647.jpg,4762,119,51,63,0.9190774422147653,0.8254751277201939,34.13530844523333,28.56676399685254
1644,7812.jpg,5092,100,48,50,0.9198650347015731,0.8681826733333876,34.922022409597666,28.15687332676125
1645,8211.jpg,5457,120,65,101,0.7894422905555135,0.764664416077135,27.8127288927808,27.817057443137404
1646,10838.jpg,7568,99,48,50,0.9245133145399196,0.8828022933509792,35.900542552760854,30.971053590894876
